"","V1","V2","V3","V4","V5","V6"
"","soap","1","100","19","0.0889181932344647","0"
"","mdsds","1","100","19","0.102474483913757","2"
"","wr","1","100","19","0.0856041017224911","0"
"this.res","tprs","1","100","20","0.590558515950974","0"
"","soap","1","100","20","0.133475091714608","0"
"","mdsds","1","100","20","0.0702600836384283","2"
"","wr","1","100","20","0.133933586921535","0"
"this.res","tprs","1","100","21","0.456970608595149","0"
"","soap","1","100","21","0.0886856867358069","0"
"","mdsds","1","100","21","0.0704605512680883","2"
"","wr","1","100","21","0.120080893263287","0"
"this.res","tprs","1","100","22","0.865814404636823","0"
"","soap","1","100","22","0.1453689416745","0"
"","mdsds","1","100","22","0.174783323684788","3"
"","wr","1","100","22","0.232867146571283","0"
"this.res","tprs","1","100","23","0.371588481944539","0"
"","soap","1","100","23","0.0599226018445965","0"
"","mdsds","1","100","23","0.0420299508001747","2"
"","wr","1","100","23","0.0370817577314617","0"
"this.res","tprs","1","100","24","0.417716162976515","0"
"","soap","1","100","24","0.0708165831961688","0"
"","mdsds","1","100","24","0.0315377972126881","2"
"","wr","1","100","24","0.0363722082659738","0"
"this.res","tprs","1","100","25","0.417035358344271","0"
"","soap","1","100","25","0.116643944042803","0"
"","mdsds","1","100","25","0.0694556025411812","2"
"","wr","1","100","25","0.0727010688325898","0"
"this.res","tprs","1","100","26","0.564360160967693","0"
"","soap","1","100","26","0.460627946065753","0"
"","mdsds","1","100","26","0.052488050171789","2"
"","wr","1","100","26","0.0758871412213359","0"
"this.res","tprs","1","100","27","0.558568540712295","0"
"","soap","1","100","27","0.279300089683174","0"
"","mdsds","1","100","27","0.320456122528533","8"
"","wr","1","100","27","0.246726651890385","0"
"this.res","tprs","1","100","28","0.428041361770886","0"
"","soap","1","100","28","0.0629272694695615","0"
"","mdsds","1","100","28","0.0967484525329943","3"
"","wr","1","100","28","0.108295627562825","0"
"this.res","tprs","1","100","29","0.607062650087323","0"
"","soap","1","100","29","0.368253573642089","0"
"","mdsds","1","100","29","0.368288456141776","8"
"","wr","1","100","29","0.29471332035819","0"
"this.res","tprs","1","100","30","0.508593275493186","0"
"","soap","1","100","30","0.051683133884808","0"
"","mdsds","1","100","30","0.243733013772071","6"
"","wr","1","100","30","0.083010412794474","0"
"this.res","tprs","1","100","31","0.432129555766792","0"
"","soap","1","100","31","0.0754140112553894","0"
"","mdsds","1","100","31","0.0947969472188287","4"
"","wr","1","100","31","0.0666819874649035","0"
"this.res","tprs","1","100","32","0.319276134164493","0"
"","soap","1","100","32","0.0449762634492204","0"
"","mdsds","1","100","32","0.0802629100110327","2"
"","wr","1","100","32","0.0637400598657822","0"
"this.res","tprs","1","100","33","0.471098263169061","0"
"","soap","1","100","33","0.0462709180952043","0"
"","mdsds","1","100","33","0.23654315861146","8"
"","wr","1","100","33","0.0610560605874618","0"
"this.res","tprs","1","100","34","0.444244181084766","0"
"","soap","1","100","34","0.14068625682574","0"
"","mdsds","1","100","34","0.116687964848462","4"
"","wr","1","100","34","0.107973648817111","0"
"this.res","tprs","1","100","35","0.366456406336438","0"
"","soap","1","100","35","0.0976037470987695","0"
"","mdsds","1","100","35","0.0666809818382408","2"
"","wr","1","100","35","0.0930642825512018","0"
"this.res","tprs","1","100","36","0.578416392372118","0"
"","soap","1","100","36","0.0651398080596948","0"
"","mdsds","1","100","36","0.0638292574799419","2"
"","wr","1","100","36","0.0940472181153684","0"
"this.res","tprs","1","100","37","0.41843585369065","0"
"","soap","1","100","37","0.0523836513583798","0"
"","mdsds","1","100","37","0.0851566847121073","2"
"","wr","1","100","37","0.0809677501479635","0"
"this.res","tprs","1","100","38","0.415986892846928","0"
"","soap","1","100","38","0.106411334428143","0"
"","mdsds","1","100","38","0.125646445419037","4"
"","wr","1","100","38","0.126239909233505","0"
"this.res","tprs","1","100","39","0.401693868764839","0"
"","soap","1","100","39","0.101832384519797","0"
"","mdsds","1","100","39","0.0882831740596283","3"
"","wr","1","100","39","0.0967779409038313","0"
"this.res","tprs","1","100","40","0.441065901070932","0"
"","soap","1","100","40","0.0883553494104824","0"
"","mdsds","1","100","40","0.0909316322741679","3"
"","wr","1","100","40","0.101228904714474","0"
"this.res","tprs","1","100","41","0.415575374937672","0"
"","soap","1","100","41","0.101104910058915","0"
"","mdsds","1","100","41","0.151696526935674","2"
"","wr","1","100","41","0.152775162703655","0"
"this.res","tprs","1","100","42","0.536263042022298","0"
"","soap","1","100","42","0.075233515972151","0"
"","mdsds","1","100","42","0.0973368009483907","4"
"","wr","1","100","42","0.0834716798757667","0"
"this.res","tprs","1","100","43","0.349231907694297","0"
"","soap","1","100","43","0.0505610875105559","0"
"","mdsds","1","100","43","0.0541428707181442","2"
"","wr","1","100","43","0.0466245080174992","0"
"this.res","tprs","1","100","44","0.368338582280671","0"
"","soap","1","100","44","0.0372133707167833","0"
"","mdsds","1","100","44","0.224357357112535","8"
"","wr","1","100","44","0.0671944136182361","0"
"this.res","tprs","1","100","45","0.346231235472272","0"
"","soap","1","100","45","0.0564673037085818","0"
"","mdsds","1","100","45","0.0668645829512206","2"
"","wr","1","100","45","0.0533362227238114","0"
"this.res","tprs","1","100","46","0.455354804125664","0"
"","soap","1","100","46","0.112601787419334","0"
"","mdsds","1","100","46","0.126476653167225","3"
"","wr","1","100","46","0.101499201761019","0"
"this.res","tprs","1","100","47","0.412672833825509","0"
"","soap","1","100","47","0.0391930411345184","0"
"","mdsds","1","100","47","0.0610576862726783","2"
"","wr","1","100","47","0.057434907930551","0"
"this.res","tprs","1","100","48","0.534268394063719","0"
"","soap","1","100","48","0.0869686130613314","0"
"","mdsds","1","100","48","0.116258508059505","2"
"","wr","1","100","48","0.118325959766421","0"
"this.res","tprs","1","100","49","0.345586021409504","0"
"","soap","1","100","49","0.0796672276358516","0"
"","mdsds","1","100","49","0.0456302850116169","2"
"","wr","1","100","49","0.052072299802667","0"
"this.res","tprs","1","100","50","0.509491404321514","0"
"","soap","1","100","50","0.183680977645182","0"
"","mdsds","1","100","50","0.198942257348253","3"
"","wr","1","100","50","0.205280980740051","0"
"this.res","tprs","1","100","51","0.639961990343769","0"
"","soap","1","100","51","0.138872168416547","0"
"","mdsds","1","100","51","0.551202200590297","14"
"","wr","1","100","51","0.150406116123821","0"
"this.res","tprs","1","100","52","0.329021152384214","0"
"","soap","1","100","52","0.104223284845126","0"
"","mdsds","1","100","52","0.044677351746114","2"
"","wr","1","100","52","0.0491736718519593","0"
"this.res","tprs","1","100","53","0.54108309247641","0"
"","soap","1","100","53","0.0702564409618662","0"
"","mdsds","1","100","53","0.0530475874035015","2"
"","wr","1","100","53","0.0689032469530025","0"
"this.res","tprs","1","100","54","0.43195219879041","0"
"","soap","1","100","54","0.0852065881365482","0"
"","mdsds","1","100","54","0.0854684755064093","3"
"","wr","1","100","54","0.0747753253742327","0"
"this.res","tprs","1","100","55","0.383025850234872","0"
"","soap","1","100","55","0.0624036111015752","0"
"","mdsds","1","100","55","0.0481956763187031","2"
"","wr","1","100","55","0.0655742487269618","0"
"this.res","tprs","1","100","56","0.379465612560617","0"
"","soap","1","100","56","0.0865115737315686","0"
"","mdsds","1","100","56","0.0422517224180911","2"
"","wr","1","100","56","0.0390551357023637","0"
"this.res","tprs","1","100","57","0.455989665247643","0"
"","soap","1","100","57","0.0313537688551912","0"
"","mdsds","1","100","57","0.0511569674118392","2"
"","wr","1","100","57","0.0601582561920236","0"
"this.res","tprs","1","100","58","0.230255411609448","0"
"","soap","1","100","58","0.0400649126849438","0"
"","mdsds","1","100","58","0.0677308139126103","2"
"","wr","1","100","58","0.0474032481974572","0"
"this.res","tprs","1","100","59","0.443234909685553","0"
"","soap","1","100","59","0.126498217494684","0"
"","mdsds","1","100","59","0.0893135297645731","2"
"","wr","1","100","59","0.107530452488914","0"
"this.res","tprs","1","100","60","0.377673595686502","0"
"","soap","1","100","60","0.0529984183457977","0"
"","mdsds","1","100","60","0.0264876528875245","2"
"","wr","1","100","60","0.0375355845769006","0"
"this.res","tprs","1","100","61","0.503341874972082","0"
"","soap","1","100","61","0.162624650573415","0"
"","mdsds","1","100","61","0.232110748155622","5"
"","wr","1","100","61","0.120677386839102","0"
"this.res","tprs","1","100","62","0.553616948352521","0"
"","soap","1","100","62","0.100228032283319","0"
"","mdsds","1","100","62","0.131704506187812","4"
"","wr","1","100","62","0.134510498952957","0"
"this.res","tprs","1","100","63","0.429366286550899","0"
"","soap","1","100","63","0.106626420704933","0"
"","mdsds","1","100","63","0.134804162625239","4"
"","wr","1","100","63","0.050523316984286","0"
"this.res","tprs","1","100","64","0.462793352478546","0"
"","soap","1","100","64","0.168950549693529","0"
"","mdsds","1","100","64","0.144694609881668","2"
"","wr","1","100","64","0.151391377148941","0"
"this.res","tprs","1","100","65","0.418339629296185","0"
"","soap","1","100","65","0.0974921025021878","0"
"","mdsds","1","100","65","0.0745367268818123","2"
"","wr","1","100","65","0.0791557478122273","0"
"this.res","tprs","1","100","66","0.442795491034764","0"
"","soap","1","100","66","0.0779844598578016","0"
"","mdsds","1","100","66","0.0569310909076897","3"
"","wr","1","100","66","0.0750255750512551","0"
"this.res","tprs","1","100","67","0.258334955963317","0"
"","soap","1","100","67","0.051934705255193","0"
"","mdsds","1","100","67","0.0561850714133926","2"
"","wr","1","100","67","0.0645027666797933","0"
"this.res","tprs","1","100","68","0.445043686749443","0"
"","soap","1","100","68","0.097127954434246","0"
"","mdsds","1","100","68","0.315421667039159","7"
"","wr","1","100","68","0.074423920098817","0"
"this.res","tprs","1","100","69","0.353109231909279","0"
"","soap","1","100","69","0.133365849041087","0"
"","mdsds","1","100","69","0.120870780521617","3"
"","wr","1","100","69","0.149648901004387","0"
"this.res","tprs","1","100","70","0.789476478974974","0"
"","soap","1","100","70","0.084138290009119","0"
"","mdsds","1","100","70","0.149146534605676","6"
"","wr","1","100","70","0.131995755545305","0"
"this.res","tprs","1","100","71","0.479054514952544","0"
"","soap","1","100","71","0.0338627406602135","0"
"","mdsds","1","100","71","0.0474614161739312","2"
"","wr","1","100","71","0.050438755947224","0"
"this.res","tprs","1","100","72","0.486819783396789","0"
"","soap","1","100","72","0.0788857063790715","0"
"","mdsds","1","100","72","0.0471034997865015","3"
"","wr","1","100","72","0.0334834958332423","0"
"this.res","tprs","1","100","73","0.293507217374633","0"
"","soap","1","100","73","0.0311704286237533","0"
"","mdsds","1","100","73","0.0727696771096192","2"
"","wr","1","100","73","0.0670289346211322","0"
"this.res","tprs","1","100","74","0.429879372980593","0"
"","soap","1","100","74","0.0900193696143694","0"
"","mdsds","1","100","74","0.0667716307165971","2"
"","wr","1","100","74","0.0941688405601618","0"
"this.res","tprs","1","100","75","0.583186759634142","0"
"","soap","1","100","75","0.0945555223869566","0"
"","mdsds","1","100","75","0.0719057098489918","3"
"","wr","1","100","75","0.0901232260306408","0"
"this.res","tprs","1","100","76","0.739366475229409","0"
"","soap","1","100","76","0.159736221537032","0"
"","mdsds","1","100","76","0.0834616267358796","2"
"","wr","1","100","76","0.081202316219832","0"
"this.res","tprs","1","100","77","0.515782940960844","0"
"","soap","1","100","77","0.078965344554621","0"
"","mdsds","1","100","77","0.0884868313207842","2"
"","wr","1","100","77","0.0727110692507678","0"
"this.res","tprs","1","100","78","0.581173133177488","0"
"","soap","1","100","78","0.0618293068747837","0"
"","mdsds","1","100","78","0.2954783542431","9"
"","wr","1","100","78","0.124678923006557","0"
"this.res","tprs","1","100","79","0.437178152961365","0"
"","soap","1","100","79","0.102081840065867","0"
"","mdsds","1","100","79","0.102932733867506","2"
"","wr","1","100","79","0.0793447892664982","0"
"this.res","tprs","1","100","80","0.326923634899811","0"
"","soap","1","100","80","0.0703962703919678","0"
"","mdsds","1","100","80","0.0843356849479702","2"
"","wr","1","100","80","0.0918998916555105","0"
"this.res","tprs","1","100","81","0.410439245233951","0"
"","soap","1","100","81","0.153722060941586","0"
"","mdsds","1","100","81","0.0668546669939493","2"
"","wr","1","100","81","0.133159463313329","0"
"this.res","tprs","1","100","82","0.417594918709899","0"
"","soap","1","100","82","0.172806726285448","0"
"","mdsds","1","100","82","0.0667402565503993","2"
"","wr","1","100","82","0.0682633603800265","0"
"this.res","tprs","1","100","83","0.519812523873078","0"
"","soap","1","100","83","0.0852379822904048","0"
"","mdsds","1","100","83","0.103276687017038","5"
"","wr","1","100","83","0.0462211198140561","0"
"this.res","tprs","1","100","84","0.399721868539269","0"
"","soap","1","100","84","0.0564203265042166","0"
"","mdsds","1","100","84","0.039186674898214","3"
"","wr","1","100","84","0.0481112414154963","0"
"this.res","tprs","1","100","85","0.625102462175503","0"
"","soap","1","100","85","0.154533753839472","0"
"","mdsds","1","100","85","0.132319833107888","3"
"","wr","1","100","85","0.153281601795838","0"
"this.res","tprs","1","100","86","0.353378750551671","0"
"","soap","1","100","86","0.0658207909871081","0"
"","mdsds","1","100","86","0.0472861107946383","2"
"","wr","1","100","86","0.0550514394058611","0"
"this.res","tprs","1","100","87","0.337401203265049","0"
"","soap","1","100","87","0.0868900483744909","0"
"","mdsds","1","100","87","0.0784388014672178","3"
"","wr","1","100","87","0.0957033481656957","0"
"this.res","tprs","1","100","88","0.447987445273196","0"
"","soap","1","100","88","0.0840445279869765","0"
"","mdsds","1","100","88","0.0710577114465605","3"
"","wr","1","100","88","0.0578001178501006","0"
"this.res","tprs","1","100","89","0.512357035921844","0"
"","soap","1","100","89","0.191338471940316","0"
"","mdsds","1","100","89","0.292233026767613","9"
"","wr","1","100","89","0.142876336193215","0"
"this.res","tprs","1","100","90","0.400398256243236","0"
"","soap","1","100","90","0.0483503552897511","0"
"","mdsds","1","100","90","0.0576818976259429","2"
"","wr","1","100","90","0.0608695682738198","0"
"this.res","tprs","1","100","91","0.668214452550267","0"
"","soap","1","100","91","0.341753731958201","0"
"","mdsds","1","100","91","0.609671305943304","13"
"","wr","1","100","91","0.0584371665527264","0"
"this.res","tprs","1","100","92","0.510836020898793","0"
"","soap","1","100","92","0.176059517067359","0"
"","mdsds","1","100","92","0.202497722741232","2"
"","wr","1","100","92","0.179069167155949","0"
"this.res","tprs","1","100","93","0.473424229083844","0"
"","soap","1","100","93","0.0377497790549359","0"
"","mdsds","1","100","93","0.0629061565983084","2"
"","wr","1","100","93","0.04902446415652","0"
"this.res","tprs","1","100","94","0.690092510063561","0"
"","soap","1","100","94","0.0998698334926079","0"
"","mdsds","1","100","94","0.110639329991175","4"
"","wr","1","100","94","0.0979954182329899","0"
"this.res","tprs","1","100","95","0.695654556869399","0"
"","soap","1","100","95","0.243331535193195","0"
"","mdsds","1","100","95","0.220415076413605","2"
"","wr","1","100","95","0.226496909797909","0"
"this.res","tprs","1","100","96","0.521017227082213","0"
